"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"21"	30.5	1332.00675675676	0.00975975975975976	0.00487987987987988	0	0	0.621566366283733	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"22"	32	1370.03576642336	0.00875912408759124	0.00474452554744526	0	0	0.649716567915812	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"23"	33.5	1359.67671938213	0.00882677454946672	0.00441338727473336	0	0	0.642126686692853	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"24"	35	1397.10307802434	0.00715819613457409	0.00429491768074445	0	0	0.669280584362556	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"25"	36.5	1411.51434643996	0.00708466170740347	0.00389656393907191	0	0	0.679542854165328	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"26"	38	1441.1172796669	0.0104094378903539	0.00416377515614157	0.000346981263011797	0	0.700298422937671	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"27"	39.5	1440.17777777778	0.0104166666666667	0.00729166666666667	0.000347222222222222	0.000347222222222222	0.699646284296064	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"28"	41	1453.00068823125	0.0103234686854783	0.00550584996558844	0.000344115622849277	0.000344115622849277	0.708510579788474	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"29"	42.5	1442.05617198336	0.0114424410540915	0.00624133148404993	0.000693481276005548	0.000693481276005548	0.700949713860949	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"30"	44	1441.64585501214	0.0110995490808186	0.00450919181408255	0.000693721817551162	0.000693721817551162	0.700665137319999	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"31"	45.5	1443.50155871147	0.0114305507447177	0.00484932455836508	0	0	0.701951521472433	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"32"	47	1429.17914625612	0.00979706088173548	0.00419874037788663	0	0	0.691979977398273	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"33"	48.5	1461.66438590489	0.0123161135819364	0.00650017105713308	0	0	0.714455498308674	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"34"	50	1451.04410751206	0.0106822880771881	0.00447966919365955	0	0	0.707163092987924	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"35"	51.5	1457.73481989708	0.0130360205831904	0.00823327615780446	0	0	0.711763459225322	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"36"	53	1471.00271923861	0.0139360978925901	0.00543847722637661	0	0	0.720824011720444	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"37"	54.5	1464.51382724479	0.0136565380675999	0.00614544213041994	0	0	0.716403050394017	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"38"	56	1471.13324269205	0.0108769544527532	0.00475866757307954	0	0	0.720912738723688	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"39"	57.5	1463.17498291183	0.012987012987013	0.00854408749145591	0	0	0.715488441968659	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"40"	59	1462.00273597811	0.0147058823529412	0.00718194254445964	0	0	0.714686954258087	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"41"	60.5	1439.0340514246	0.0159833217512161	0.00868658790826963	0	0	0.698851812418909	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"42"	62	1446.01106500692	0.0138312586445367	0.00795297372060857	0	0	0.703688497394116	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"43"	63.5	1455.57800687285	0.0144329896907217	0.00687285223367698	0	0	0.710282798859257	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"44"	65	1465.57523029683	0.015353121801433	0.00750597065847834	0.000341180484476288	0.000341180484476288	0.717127535607685	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"45"	66.5	1437.55026086957	0.0156521739130435	0.00869565217391304	0.000695652173913044	0.000695652173913044	0.697820178699508	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"46"	68	1429.00069979006	0.0223932820153954	0.0125962211336599	0.000349895031490553	0.000349895031490553	0.691855110191936	1
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"1"	0.5	1038.16281310212	0.000481695568400771	0.000481695568400771	0.0178227360308285	0.0149325626204239	0.372332346681329	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"2"	2	1040.28138528139	0.000481000481000481	0.000481000481000481	0.012025012025012	0.0105820105820106	0.374370960866532	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"3"	3.5	1061.36226415094	0.000943396226415094	0.000943396226415094	0.0080188679245283	0.00707547169811321	0.394432959416892	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"4"	5	1094.05850091408	0.00137111517367459	0.000914076782449726	0.00137111517367459	0.000914076782449726	0.424773898435592	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"5"	6.5	1108.43682310469	0.000451263537906137	0	0.00135379061371841	0.00135379061371841	0.437830476848597	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"6"	8	1100.81818181818	0.000454545454545455	0.000454545454545455	0.00136363636363636	0.000909090909090909	0.430933426512052	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"7"	9.5	1121.4317573595	0.00133809099018733	0	0.000892060660124889	0.000892060660124889	0.449485945230678	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"8"	11	1119.2582663092	0.000446827524575514	0.000446827524575514	0.000893655049151028	0.000893655049151028	0.447545925228776	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"9"	12.5	1144.10576923077	0.000874125874125874	0.000437062937062937	0.000437062937062937	0.000437062937062937	0.469503065843344	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"10"	14	1163.19346517627	0.00257953568357696	0.00171969045571797	0.000859845227858985	0.000859845227858985	0.486048931348647	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"11"	15.5	1191.02941176471	0.00126050420168067	0	0.000420168067226891	0.000420168067226891	0.509697706622985	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"12"	17	1215.78157136981	0.00287947346770876	0.00205676676264912	0.00123406005758947	0.00123406005758947	0.530266860139257	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"13"	18.5	1238.94098625707	0.00606305578011318	0.00363783346806791	0.00121261115602264	0.00121261115602264	0.549136692911278	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"14"	20	1242.0253929867	0.00403063280935107	0.00241837968561064	0.000806126561870214	0.000403063280935107	0.551623150079367	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"15"	21.5	1252.87614862165	0.00599280862964443	0.00439472632840591	0.000799041150619257	0.000799041150619257	0.560321548689375	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"16"	23	1268.81846882399	0.0114443567482242	0.00749802683504341	0.000789265982636148	0.000394632991318074	0.572965849465626	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"17"	24.5	1265.06727344677	0.0114760585674713	0.00870597546497823	0.00118717847249703	0.00118717847249703	0.570005022893975	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"18"	26	1285.90618917867	0.00895289996107435	0.00544959128065395	0.000778513040093422	0.000778513040093422	0.586343396931271	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"19"	27.5	1278.91389432485	0.0129158512720157	0.00743639921722113	0.000782778864970646	0.000782778864970646	0.580890919214095	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"20"	29	1328.42254052017	0.0143234074632492	0.00904636260836789	0.000376931775348662	0.000376931775348662	0.618871900087052	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"21"	30.5	1342.78324022346	0.0186219739292365	0.0134078212290503	0.00037243947858473	0.00037243947858473	0.629624226368275	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"22"	32	1371.89854014599	0.0197080291970803	0.0116788321167883	0	0	0.651075297776512	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"23"	33.5	1386.34345625452	0.0227765726681128	0.0155459146782357	0.000361532899493854	0.000361532899493854	0.66154939554302	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"24"	35	1409.70525568182	0.0337357954545455	0.0209517045454545	0	0	0.67826036555314	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"25"	36.5	1415.76803394625	0.0473833097595474	0.0236916548797737	0	0	0.682551885555546	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"26"	38	1391.559913638	0.043540842029507	0.024829075206909	0.000359841669665347	0	0.66530507946752	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"27"	39.5	1440.86017391304	0.0462608695652174	0.0281739130434783	0.000347826086956522	0	0.700119999782961	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"28"	41	1467.97337883959	0.052901023890785	0.0279863481228669	0	0	0.718762517260633	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"29"	42.5	1444.03919528269	0.0665972944849116	0.0395421436004162	0	0	0.702323905188019	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"30"	44	1456.58350515464	0.0694158075601375	0.0398625429553265	0	0	0.710973350065014	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"31"	45.5	1473.51851851852	0.0621814475025484	0.0339789330615019	0.000339789330615019	0.000339789330615019	0.722532812363362	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"32"	47	1471.91584327087	0.062350936967632	0.0391822827938671	0.000340715502555366	0.000340715502555366	0.721444568519529	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"33"	48.5	1465.91871584699	0.0751366120218579	0.0447404371584699	0.000341530054644809	0	0.717361877249216	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"34"	50	1496.9156626506	0.0672690763052209	0.0404953145917001	0.000669344042838019	0.000669344042838019	0.738286487813916	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"35"	51.5	1475.76458616011	0.074966078697422	0.0427408412483039	0.00067842605156038	0.00067842605156038	0.724055940524407	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"36"	53	1507.54599800731	0.0634340750581202	0.0362005978080372	0.00066423115244105	0.00066423115244105	0.745362883466224	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"37"	54.5	1493.85062101376	0.0671366230278617	0.0412890231621349	0.000671366230278617	0.000671366230278617	0.736236817315329	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"38"	56	1487.30245874032	0.0811721118221623	0.0461434826540923	0.00101044122600202	0.00101044122600202	0.731843770310182	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"39"	57.5	1479.18187987784	0.0821174075330845	0.0471666101119783	0.00101798439090601	0.00101798439090601	0.726368872606564	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"40"	59	1469.47352237786	0.0775538093611206	0.0464639562692176	0.000341646737273659	0.000341646737273659	0.71978391013624	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"41"	60.5	1475.91162474507	0.075118966689327	0.0411284840244731	0.000339904826648538	0.000339904826648538	0.724155571089942	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"42"	62	1454.22440537746	0.0789382971389176	0.047569803516029	0.000689417442261289	0.000689417442261289	0.709352425314073	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"43"	63.5	1452.73715074164	0.0779579165229389	0.047602621593653	0.000689893066574681	0.000689893066574681	0.708329188689251	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"44"	65	1418.7462000707	0.088723930717568	0.0470130788264404	0.000706963591375044	0.000706963591375044	0.684653245417915	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"45"	66.5	1442.93402777778	0.0854166666666667	0.0461805555555556	0.000694444444444444	0.000694444444444444	0.701558281489072	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"46"	68	1445.88449531738	0.0870620881026708	0.0520291363163371	0.00138744363510232	0.00138744363510232	0.703600963327288	2
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"1"	0.5	949.526484751204	0	0	0.00695559122525415	0.00535045478865704	0.283087865785581	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"2"	2	948.322305229456	0.000533617929562433	0.000533617929562433	0.0080042689434365	0.00693703308431163	0.281818871448729	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"3"	3.5	975.859074362975	0	0	0.0093603744149766	0.00728029121164847	0.310442627522219	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"4"	5	981.275219865494	0.00155199172271081	0.000517330574236937	0.00931195033626487	0.00775995861355406	0.315977413096141	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"5"	6.5	989.281025641026	0.00153846153846154	0.00102564102564103	0.00717948717948718	0.00666666666666667	0.324102885120817	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"6"	8	978.29917184265	0.0020703933747412	0.0005175983436853	0.0046583850931677	0.0046583850931677	0.312939967492096	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"7"	9.5	1026.60395061728	0.000493827160493827	0.000493827160493827	0.00197530864197531	0.00148148148148148	0.361135940928589	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"8"	11	1037.08235294118	0.000490196078431373	0.000490196078431373	0.000980392156862745	0.000980392156862745	0.371291062233353	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"9"	12.5	1052.16707021792	0.000968523002421308	0.000484261501210654	0	0	0.38573163523864	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"10"	14	1040.10223953262	0.000973709834469328	0.000486854917234664	0	0	0.374198737102537	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"11"	15.5	1068.68960607499	0.0213573801613669	0.0104413858566682	0.000474608448030375	0.000474608448030375	0.401312952274653	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"12"	17	1092.78554778555	0.0354312354312354	0.0177156177156177	0	0	0.423609706345113	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"13"	18.5	1095.22386679001	0.0360777058279371	0.0226641998149861	0.000462534690101758	0.000462534690101758	0.425838508467803	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"14"	20	1105.79084668192	0.082837528604119	0.0416475972540046	0.00045766590389016	0.00045766590389016	0.435440498872657	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"15"	21.5	1151.53174603175	0.106701940035273	0.0573192239858906	0.000440917107583774	0.000440917107583774	0.47597273072183	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"16"	23	1141.46482635797	0.13846838824577	0.078806767586821	0.000445235975066785	0.000445235975066785	0.467192094523319	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"17"	24.5	1171.38944180009	0.147987884032886	0.0869753353526612	0.00043271311120727	0.00043271311120727	0.493070322853794	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"18"	26	1164.33304272014	0.175675675675676	0.0972101133391456	0.0004359197907585	0.0004359197907585	0.487028149098532	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"19"	27.5	1186.94195475886	0.174135723431498	0.0973111395646607	0.00128040973111396	0.000426803243704652	0.506259935177165	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"20"	29	1185.6601362862	0.180579216354344	0.0945485519591141	0.000851788756388416	0.000851788756388416	0.505179418050248	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"21"	30.5	1211.0100041684	0.147144643601501	0.0808670279283035	0.000416840350145894	0.000416840350145894	0.526334447155458	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"22"	32	1253.83198707593	0.162762520193861	0.0932956381260097	0.000403877221324717	0.000403877221324717	0.561084173174443	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"23"	33.5	1260.32398878654	0.178213856627954	0.101321585903084	0.00040048057669203	0.00040048057669203	0.566248543405884	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"24"	35	1255.77232502011	0.174175382139984	0.0965406275140788	0.000402252614641995	0.000402252614641995	0.562630503264383	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"25"	36.5	1262.13727055068	0.198324022346369	0.100558659217877	0.000399042298483639	0.000399042298483639	0.567686251969107	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"26"	38	1270.13412698413	0.210714285714286	0.118253968253968	0.000793650793650794	0.000793650793650794	0.574002228230685	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"27"	39.5	1270.77081681205	0.206582077716098	0.115781126090404	0.000396510705789056	0.000396510705789056	0.574503380265362	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"28"	41	1272.81717451524	0.222002374356945	0.127028096557182	0.000395726157499011	0.000395726157499011	0.576112412979511	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"29"	42.5	1317.7539107211	0.214803510110645	0.121709271270507	0.000763067531476536	0.000763067531476536	0.610808426013092	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"30"	44	1272.19905400079	0.234528971225857	0.134410721324399	0.000788332676389436	0.000788332676389436	0.575626663207329	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"31"	45.5	1329.41499432033	0.233623627413858	0.130632336236274	0.000378644452858766	0.000378644452858766	0.619618713113269	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"32"	47	1326.69393939394	0.241666666666667	0.140151515151515	0.000757575757575758	0.000757575757575758	0.617569809287246	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"33"	48.5	1359.76775855723	0.232609495767391	0.137651821862348	0.000736105999263894	0.000736105999263894	0.642193640937279	3
